build,date,time,subject,blockcode,blocknum,trialcode,trialnum,stimulusitem1,response
4.0.9.0,122216,20:01:05,120,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,20:01:05,120,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,20:01:05,120,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,20:01:05,120,racism_scale,1,likert_scale,7,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122216,19:02:17,106,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,19:02:17,106,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:02:17,106,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,19:02:17,106,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,19:02:17,106,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:02:17,106,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,1
4.0.9.0,122216,19:02:17,106,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,20:01:43,125,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,4
4.0.9.0,122216,20:01:43,125,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,20:01:43,125,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,20:01:43,125,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122216,20:01:43,125,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,20:01:43,125,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,20:01:43,125,racism_scale,1,likert_scale,7,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122216,20:02:02,128,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,20:02:02,128,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,20:02:02,128,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,20:02:02,128,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,20:02:02,128,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,20:02:02,128,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,20:02:02,128,racism_scale,1,likert_scale,7,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,20:00:59,112,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,20:00:59,112,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,20:00:59,112,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,20:00:59,112,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,20:00:59,112,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,20:00:59,112,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,20:00:59,112,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,19:00:39,118,racism_scale,1,likert_scale,1,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,19:00:39,118,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,19:00:39,118,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,19:00:39,118,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,19:00:39,118,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,19:00:39,118,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,19:00:39,118,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:59:56,116,racism_scale,1,likert_scale,1,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122216,19:59:56,116,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,19:59:56,116,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122216,19:59:56,116,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,19:59:56,116,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,19:59:56,116,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,19:59:56,116,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,4
4.0.9.0,122316,00:58:27,110,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,00:58:27,110,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122316,00:58:27,110,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,00:58:27,110,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,00:58:27,110,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,00:58:27,110,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,00:58:27,110,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122316,00:59:15,115,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122316,00:59:15,115,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122316,00:59:15,115,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122316,00:59:15,115,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122316,00:59:15,115,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,4
4.0.9.0,122316,00:59:15,115,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,00:59:15,115,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,00:59:17,119,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122316,00:59:17,119,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,00:59:17,119,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122316,00:59:17,119,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,00:59:17,119,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:59:17,119,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122316,00:59:17,119,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,00:58:45,114,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,00:58:45,114,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,00:58:45,114,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,00:58:45,114,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,4
4.0.9.0,122316,00:58:45,114,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,00:58:45,114,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122316,00:58:45,114,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122216,19:58:39,113,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,19:58:39,113,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,19:58:39,113,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:58:39,113,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,19:58:39,113,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:58:39,113,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,19:58:39,113,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,19:57:08,109,racism_scale,1,likert_scale,1,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,19:57:08,109,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,4
4.0.9.0,122216,19:57:08,109,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,19:57:08,109,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,19:57:08,109,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,2
4.0.9.0,122216,19:57:08,109,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,19:57:08,109,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122316,00:54:40,104,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,00:54:40,104,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,00:54:40,104,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,00:54:40,104,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,00:54:40,104,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,00:54:40,104,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,00:54:40,104,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122316,00:49:11,90,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122316,00:49:11,90,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,2
4.0.9.0,122316,00:49:11,90,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,00:49:11,90,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,00:49:11,90,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,00:49:11,90,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122316,00:49:11,90,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,01:47:33,89,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,01:47:33,89,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,01:47:33,89,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122316,01:47:33,89,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,01:47:33,89,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,01:47:33,89,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,01:47:33,89,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,18:47:12,93,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,18:47:12,93,racism_scale,1,likert_scale,2,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,18:47:12,93,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,18:47:12,93,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,1
4.0.9.0,122216,18:47:12,93,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,18:47:12,93,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,18:47:12,93,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,19:47:02,92,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122216,19:47:02,92,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122216,19:47:02,92,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,19:47:02,92,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,19:47:02,92,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,19:47:02,92,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,19:47:02,92,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,10:46:19,87,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,4
4.0.9.0,122316,10:46:19,87,racism_scale,1,likert_scale,2,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122316,10:46:19,87,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122316,10:46:19,87,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122316,10:46:19,87,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122316,10:46:19,87,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122316,10:46:19,87,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122216,19:46:27,88,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,19:46:27,88,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:46:27,88,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,19:46:27,88,racism_scale,1,likert_scale,4,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,19:46:27,88,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,19:46:27,88,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:46:27,88,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,1
4.0.9.0,122216,18:43:36,86,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,18:43:36,86,racism_scale,1,likert_scale,2,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,18:43:36,86,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,18:43:36,86,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,18:43:36,86,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,2
4.0.9.0,122216,18:43:36,86,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,18:43:36,86,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,19:42:04,80,racism_scale,1,likert_scale,1,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,19:42:04,80,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,19:42:04,80,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,19:42:04,80,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,19:42:04,80,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,19:42:04,80,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,19:42:04,80,racism_scale,1,likert_scale,7,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,18:41:45,85,racism_scale,1,likert_scale,1,Over the past few years blacks have gotten more economically than they deserve.,4
4.0.9.0,122216,18:41:45,85,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,4
4.0.9.0,122216,18:41:45,85,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,4
4.0.9.0,122216,18:41:45,85,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,18:41:45,85,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,18:41:45,85,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,18:41:45,85,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122316,00:41:29,84,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122316,00:41:29,84,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122316,00:41:29,84,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,00:41:29,84,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,00:41:29,84,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:41:29,84,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122316,00:41:29,84,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,19:41:13,83,racism_scale,1,likert_scale,1,It is easy to understand the anger of black people in my country.,1
4.0.9.0,122216,19:41:13,83,racism_scale,1,likert_scale,2,Over the past few years the government and news media have shown more respect to blacks than they deserve.,5
4.0.9.0,122216,19:41:13,83,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,5
4.0.9.0,122216,19:41:13,83,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,5
4.0.9.0,122216,19:41:13,83,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,5
4.0.9.0,122216,19:41:13,83,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,1
4.0.9.0,122216,19:41:13,83,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,5
4.0.9.0,122216,18:40:51,82,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,18:40:51,82,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,18:40:51,82,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,18:40:51,82,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,18:40:51,82,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,18:40:51,82,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,18:40:51,82,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,00:39:28,76,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,00:39:28,76,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,3
4.0.9.0,122316,00:39:28,76,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,00:39:28,76,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:39:28,76,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,00:39:28,76,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,00:39:28,76,racism_scale,1,likert_scale,7,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,19:38:55,78,racism_scale,1,likert_scale,1,It is easy to understand the anger of black people in my country.,1
4.0.9.0,122216,19:38:55,78,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,19:38:55,78,racism_scale,1,likert_scale,3,Discrimination against black people is no longer a problem in my country.,5
4.0.9.0,122216,19:38:55,78,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,5
4.0.9.0,122216,19:38:55,78,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,19:38:55,78,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,5
4.0.9.0,122216,19:38:55,78,racism_scale,1,likert_scale,7,Over the past few years the government and news media have shown more respect to blacks than they deserve.,5
4.0.9.0,122316,00:38:12,61,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122316,00:38:12,61,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,3
4.0.9.0,122316,00:38:12,61,racism_scale,1,likert_scale,3,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122316,00:38:12,61,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122316,00:38:12,61,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122316,00:38:12,61,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122316,00:38:12,61,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,4
4.0.9.0,122216,19:37:27,70,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:37:27,70,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,19:37:27,70,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:37:27,70,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,19:37:27,70,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,2
4.0.9.0,122216,19:37:27,70,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,19:37:27,70,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122316,00:36:01,69,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122316,00:36:01,69,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:36:01,69,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,4
4.0.9.0,122316,00:36:01,69,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122316,00:36:01,69,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,00:36:01,69,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122316,00:36:01,69,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,17:33:08,68,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,17:33:08,68,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122216,17:33:08,68,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,17:33:08,68,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,17:33:08,68,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122216,17:33:08,68,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,17:33:08,68,racism_scale,1,likert_scale,7,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122316,00:35:13,64,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:35:13,64,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,00:35:13,64,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122316,00:35:13,64,racism_scale,1,likert_scale,4,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,00:35:13,64,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,00:35:13,64,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,3
4.0.9.0,122316,00:35:13,64,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122316,00:34:11,58,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,1
4.0.9.0,122316,00:34:11,58,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,1
4.0.9.0,122316,00:34:11,58,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,00:34:11,58,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,00:34:11,58,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,00:34:11,58,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,00:34:11,58,racism_scale,1,likert_scale,7,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,18:31:54,59,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,18:31:54,59,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,18:31:54,59,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,18:31:54,59,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,1
