"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow","stimulusnumber1","stimulusitem1","stimulusvpos1","stimulushpos1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusvpos2","stimulushpos2","stimulusonset2"
"041318","18:24:32","3","313078267","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","16237","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","01:28:50","8","44333375","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","6868","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","01:31:12","4","303695708","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3850","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041318","20:34:08","6","935523677","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","5682","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","08:38:19","7","166453206","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","23091","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","20:49:25","5","821252036","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","14925","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1006","1","Press spacebar to finish","90","50","1006"
"041318","20:50:14","7","401264406","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","17239","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041318","20:50:46","6","687742676","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","23482","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","01:55:06","4","520510332","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","11310","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","21:00:18","2","510991885","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","10130","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","11:10:05","8","888521250","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","28635","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041318","21:19:02","5","312881666","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3272","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041418","09:23:15","8","834381448","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","20082","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","21:31:24","4","668997454","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","14757","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041318","21:36:19","7","716051228","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3053","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","04:36:37","3","586960191","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3515","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","21:38:40","6","229660102","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","22440","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","21:41:25","5","806773957","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","16852","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041318","21:45:13","8","386397022","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","21310","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","11:52:14","4","992216196","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","19537","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","18:58:12","2","525360810","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3342","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041318","20:59:32","3","408211722","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3498","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1128","1","Press spacebar to finish","90","50","1128"
"041318","22:44:33","1","116265055","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","19860","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","20:04:28","2","2851922","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","21200","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","20:18:08","4","441906438","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","9251","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","23:27:02","8","147373664","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","12221","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","20:49:16","4","277769444","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","82223","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1011","1","Press spacebar to finish","90","50","1011"
"041418","13:56:36","6","268217651","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","18337","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041418","00:17:43","7","170187213","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","1588","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","23:20:01","5","658011067","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","24668","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041418","00:27:57","6","72480024","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","35444","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1002","1","Press spacebar to finish","90","50","1002"
"041318","23:28:32","4","42945811","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","25396","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"041318","21:31:29","2","751481078","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","2611","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","00:35:55","1","185393516","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","8350","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","00:43:54","7","39832970","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3043","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","00:48:37","6","609129259","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","1830","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1201","1","Press spacebar to finish","90","50","1201"
"041418","06:00:00","3","722153133","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","6891","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","01:04:46","2","123554246","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","28284","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","06:12:52","1","601050101","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","20126","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","23:20:33","8","373537581","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","15681","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","01:22:39","1","439610419","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3411","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","22:32:31","6","591972084","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","25698","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1000","1","Press spacebar to finish","90","50","1000"
"041318","22:43:52","4","553623186","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","12969","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041318","22:51:33","5","272952339","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","1829","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","06:58:46","7","791410652","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","8972","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"041418","02:05:27","6","53128596","4.0.10.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","32625","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
